,Ensembl,Symbol,s06mo_C_F-s28mo_C_F_logFC,s06mo_C_F-s28mo_C_F_logCPM,s06mo_C_F-s28mo_C_F_LR,s06mo_C_F-s28mo_C_F_PValue,s06mo_C_F-s28mo_C_F_FDR,s06mo_C_F-s28mo_C_F_Status,Description
5640,ENSMUSG00000029676,Pot1a, 0.0223599502, 3.19214655,  0.0130283353834,0.909125439640226962190183712664293125271797,0.97932580564576454662528703920543193817,NS,protection of telomeres 1A
430,ENSMUSG00000003135,Cnot11, 0.0153873733, 4.87804881,  0.0125053446604,0.910960342308759329910117230610921978950500,0.97933774154827535340928079676814377308,NS,CCR4-NOT transcription complex, subunit 11
716,ENSMUSG00000005871,Apc, 0.0160492070, 5.65436678,  0.0124948345863,0.910997611067600354672890716756228357553482,0.97933774154827535340928079676814377308,NS,APC, WNT signaling pathway regulator
1238,ENSMUSG00000015488,Cacfd1, 0.0159078710, 5.59437440,  0.0125598689886,0.910767252870471888392955861490918323397636,0.97933774154827535340928079676814377308,NS,calcium channel flower domain containing 1
1349,ENSMUSG00000016946,Kctd5, 0.0212525349, 3.03362318,  0.0124042039586,0.911319648317788999491995127755217254161835,0.97933774154827535340928079676814377308,NS,potassium channel tetramerisation domain containing 5
1551,ENSMUSG00000018923,Med11, 0.0296855441, 1.54999388,  0.0125908584443,0.910657697640520846782408170838607475161552,0.97933774154827535340928079676814377308,NS,mediator complex subunit 11
2334,ENSMUSG00000021276,Cinp, 0.0196235018, 3.77379900,  0.0128246611999,0.909835511085325676639001812873175367712975,0.97933774154827535340928079676814377308,NS,cyclin-dependent kinase 2 interacting protein
2408,ENSMUSG00000021486,Prelid1,-0.0162299787, 4.75778312,  0.0129995783293,0.909225353077406706070462405477883294224739,0.97933774154827535340928079676814377308,NS,PRELI domain containing 1
2490,ENSMUSG00000021699,Pde4d,-0.0178255393, 7.14692594,  0.0125061905309,0.910957343538775665692242000659462064504623,0.97933774154827535340928079676814377308,NS,phosphodiesterase 4D, cAMP specific
3533,ENSMUSG00000024767,Otub1,-0.0167268216, 5.06235056,  0.0124914545737,0.911009599976305484148042523884214460849762,0.97933774154827535340928079676814377308,NS,OTU domain, ubiquitin aldehyde binding 1
3568,ENSMUSG00000024841,Eif1ad, 0.0159899634, 4.44322867,  0.0129117017152,0.909531367075860797122288659011246636509895,0.97933774154827535340928079676814377308,NS,eukaryotic translation initiation factor 1A domain containing
4127,ENSMUSG00000026209,Dnpep, 0.0154802958, 5.15808044,  0.0126814083023,0.910338361891077973986341476120287552475929,0.97933774154827535340928079676814377308,NS,aspartyl aminopeptidase
4367,ENSMUSG00000026797,Stxbp1,-0.0313886517, 1.70583419,  0.0124048279061,0.911317427184597739220350831601535901427269,0.97933774154827535340928079676814377308,NS,syntaxin binding protein 1
5350,ENSMUSG00000029050,Ski,-0.0167419695, 5.79187639,  0.0127530743035,0.910086440118903161611285668186610564589500,0.97933774154827535340928079676814377308,NS,ski sarcoma viral oncogene homolog (avian)
7396,ENSMUSG00000034951,Cog7, 0.0167354699, 4.29890057,  0.0126897218705,0.910309100970332796265438446425832808017731,0.97933774154827535340928079676814377308,NS,component of oligomeric golgi complex 7
7650,ENSMUSG00000036111,Lmo1,-0.0341193513, 0.92737463,  0.0127462819416,0.910110285963950715881765063386410474777222,0.97933774154827535340928079676814377308,NS,LIM domain only 1
7686,ENSMUSG00000036281,Snapc4,-0.0200472520, 3.22660864,  0.0127884184948,0.909962461456134130699524575902614742517471,0.97933774154827535340928079676814377308,NS,small nuclear RNA activating complex, polypeptide 4
7944,ENSMUSG00000037313,Tacc3,-0.0403622895, 0.97021186,  0.0124556374626,0.911136744356927597010553654399700462818146,0.97933774154827535340928079676814377308,NS,transforming, acidic coiled-coil containing protein 3
8312,ENSMUSG00000038528,Mfsd4b5,-0.0421934532, 0.16739902,  0.0126107788854,0.910587346128409080847632139921188354492188,0.97933774154827535340928079676814377308,NS,major facilitator superfamily domain containing 4B5
8378,ENSMUSG00000038722,Bud31, 0.0158989008, 4.59975371,  0.0126561407633,0.910427354670771293854159011971205472946167,0.97933774154827535340928079676814377308,NS,BUD31 homolog
9566,ENSMUSG00000044221,Grsf1,-0.0167597604, 6.89652516,  0.0126782199659,0.910349586323243809005134608014486730098724,0.97933774154827535340928079676814377308,NS,G-rich RNA sequence binding factor 1
9736,ENSMUSG00000045466,Zfp956, 0.0185929090, 3.59047371,  0.0129818622534,0.909286961502756563291427482909057289361954,0.97933774154827535340928079676814377308,NS,zinc finger protein 956
10394,ENSMUSG00000050668,Gpatch11, 0.0185868149, 3.79898348,  0.0126178987128,0.910562215223682969167384726461023092269897,0.97933774154827535340928079676814377308,NS,G patch domain containing 11
10562,ENSMUSG00000052144,Ppp4r2, 0.0160570651, 5.84914800,  0.0125337269598,0.910859777735290476741170095920097082853317,0.97933774154827535340928079676814377308,NS,protein phosphatase 4, regulatory subunit 2
10617,ENSMUSG00000052609,Plekhg3,-0.0218101552, 3.09331468,  0.0126499395987,0.910449209042002216563105321256443858146667,0.97933774154827535340928079676814377308,NS,pleckstrin homology domain containing, family G (with RhoGef domain) member 3
10656,ENSMUSG00000052926,Rnaseh2a,-0.0187548932, 3.47472604,  0.0128023602084,0.909913605107816048089830474054906517267227,0.97933774154827535340928079676814377308,NS,ribonuclease H2, large subunit
10845,ENSMUSG00000054715,Zscan22,-0.0298034741, 1.53718959,  0.0127152603472,0.910219274910317399651660252857254818081856,0.97933774154827535340928079676814377308,NS,zinc finger and SCAN domain containing 22
11385,ENSMUSG00000060301,2610008E11Rik,-0.0179236006, 4.07459274,  0.0129184138739,0.909507956093285829801686759310541674494743,0.97933774154827535340928079676814377308,NS,RIKEN cDNA 2610008E11 gene
11515,ENSMUSG00000061838,Suclg2,-0.0173606269, 6.25623903,  0.0129229812212,0.909492029406760216225791282340651378035545,0.97933774154827535340928079676814377308,NS,succinate-Coenzyme A ligase, GDP-forming, beta subunit
11652,ENSMUSG00000063296,Tmem117,-0.0190797203, 3.73610515,  0.0124437265075,0.911179067130522324369223952089669182896614,0.97933774154827535340928079676814377308,NS,transmembrane protein 117
12386,ENSMUSG00000074643,Cpne1, 0.0194180146, 3.52467080,  0.0124187750010,0.911267792960002820379372678871732205152512,0.97933774154827535340928079676814377308,NS,copine I
14118,ENSMUSG00000112858,Rnf212b,-0.0475106408,-0.52145348,  0.0125668927213,0.910742410291337955996482378395739942789078,0.97933774154827535340928079676814377308,NS,ring finger protein 212B
14246,ENSMUSG00000116656,Gm49708, 0.0353710164, 3.49498800,  0.0126116409296,0.910584302982635818146661677019437775015831,0.97933774154827535340928079676814377308,NS,predicted gene, 49708
13251,ENSMUSG00000092569,Gm20544,-0.0378877440, 0.67680031,  0.0123258964849,0.911598858240996734458860828453907743096352,0.97956445916981127464140399752068333328,NS,predicted gene 20544
2422,ENSMUSG00000021519,Mterf3,-0.0179711413, 3.58392272,  0.0121822761108,0.912113288600141070006088739319238811731339,0.98004388157597499553475017819437198341,NS,mitochondrial transcription termination factor 3
12007,ENSMUSG00000069682,Gm10275, 0.0278183801, 2.09253071,  0.0121620488105,0.912185986355914191214822039910359308123589,0.98004863663940922080541895411442965269,NS,predicted pseudogene 10275
13,ENSMUSG00000000126,Wnt9a, 0.0172433205, 3.98292906,  0.0121368051927,0.912276798851056613948173890094039961695671,0.98007285193136628453913772318628616631,NS,wingless-type MMTV integration site family, member 9A
8156,ENSMUSG00000038074,Fkbp14, 0.0255870065, 2.48152133,  0.0121172463301,0.912347226501210029070421114738564938306808,0.98007516548865303285253958165412768722,NS,FK506 binding protein 14
6126,ENSMUSG00000031099,Smarca1,-0.0293801925, 2.75644411,  0.0120563169208,0.912566990946822809149807653739117085933685,0.98016454583177270443172801606124266982,NS,SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
12981,ENSMUSG00000086859,Snhg20, 0.0232462424, 2.67528956,  0.0120751165110,0.912499123442136128581125831260578706860542,0.98016454583177270443172801606124266982,NS,small nucleolar RNA host gene 20
10529,ENSMUSG00000051786,Tubgcp6,-0.0152573071, 4.58905152,  0.0120157194253,0.912713732955246714872998836654005572199821,0.98024881315072331933180294072371907532,NS,tubulin, gamma complex associated protein 6
833,ENSMUSG00000006920,Ezh1, 0.0176095604, 5.64769522,  0.0119719394299,0.912872259720754808398623936227522790431976,0.98027238841198660601605752162868157029,NS,enhancer of zeste 1 polycomb repressive complex 2 subunit
10187,ENSMUSG00000048930,Tada3,-0.0184635373, 3.59907987,  0.0119844602197,0.912826892205003681546315874584252014756203,0.98027238841198660601605752162868157029,NS,transcriptional adaptor 3
8464,ENSMUSG00000039041,Adrm1, 0.0188332703, 6.96257250,  0.0119240666670,0.913045942451869985134749185817781835794449,0.98038555642879754437046813109191134572,NS,adhesion regulating molecule 1
9146,ENSMUSG00000041740,Rnf10,-0.0181999889, 8.73714810,  0.0119044601961,0.913117176689937082301185000687837600708008,0.98038871139746053273711368092335760593,NS,ring finger protein 10
11923,ENSMUSG00000068206,Pick1, 0.0152410370, 5.34585398,  0.0118492326584,0.913318149103356624607386038405820727348328,0.98053115177463801011015220865374431014,NS,protein interacting with C kinase 1
8159,ENSMUSG00000038080,Kdm1b, 0.0168907510, 4.10480288,  0.0118113443297,0.913456298525360921303217764943838119506836,0.98060612962395732328246822362416423857,NS,lysine (K)-specific demethylase 1B
1511,ENSMUSG00000018659,Pnpo,-0.0179343463, 3.51955323,  0.0117541350493,0.913665322038272664784130938642192631959915,0.98075717474459001010700376355089247227,NS,pyridoxine 5'-phosphate oxidase
13648,ENSMUSG00000101320,Gm28529, 0.0326979156, 1.28897266,  0.0116910906146,0.913896262203690912251374811603454872965813,0.98093172154433860843170123189338482916,NS,predicted gene 28529
1495,ENSMUSG00000018548,Trim37,-0.0204647489, 2.87049492,  0.0116264830718,0.914133582758412832625083410675870254635811,0.98111309013061798189880846621235832572,NS,tripartite motif-containing 37
55,ENSMUSG00000000435,Myf5,-0.0365391904, 0.24933995,  0.0113742712329,0.915066469231549772800349273893516510725021,0.98129185342839819750082597238360904157,NS,myogenic factor 5
819,ENSMUSG00000006715,Gmnn,-0.0298603362, 1.96389537,  0.0114767296180,0.914686244780989587965791542956139892339706,0.98129185342839819750082597238360904157,NS,geminin
3941,ENSMUSG00000025782,Taf3, 0.0168170928, 3.89124099,  0.0114149829581,0.914915180919563586492415652173804119229317,0.98129185342839819750082597238360904157,NS,TATA-box binding protein associated factor 3
5618,ENSMUSG00000029634,Rnf6,-0.0158188458, 5.88912161,  0.0114480351467,0.914792556688085012339683999016415327787399,0.98129185342839819750082597238360904157,NS,ring finger protein (C3H2C3 type) 6
6605,ENSMUSG00000032212,Sltm, 0.0148472265, 5.02459705,  0.0113570037018,0.915130719571036199688762735604541376233101,0.98129185342839819750082597238360904157,NS,SAFB-like, transcription modulator
7496,ENSMUSG00000035390,Brsk1,-0.0462236778,-0.52079734,  0.0113530092455,0.915145589480941490378995695209596306085587,0.98129185342839819750082597238360904157,NS,BR serine/threonine kinase 1
7930,ENSMUSG00000037257,Aagab, 0.0159902579, 4.06478996,  0.0113414037231,0.915188807641894364053314347984269261360168,0.98129185342839819750082597238360904157,NS,alpha- and gamma-adaptin binding protein
8082,ENSMUSG00000037845,Fdxacb1,-0.0226725195, 2.36405919,  0.0113773601262,0.915054981045096083036582967906724661588669,0.98129185342839819750082597238360904157,NS,ferredoxin-fold anticodon binding domain containing 1
8122,ENSMUSG00000037989,Wnk2,-0.0175900070, 7.18555920,  0.0114876165335,0.914645944361911600317682768945815041661263,0.98129185342839819750082597238360904157,NS,WNK lysine deficient protein kinase 2
8596,ENSMUSG00000039480,Nt5dc1, 0.0246063872, 2.76079732,  0.0114618163109,0.914741481209002338381708341330522671341896,0.98129185342839819750082597238360904157,NS,5'-nucleotidase domain containing 1
8719,ENSMUSG00000039982,Dtx4, 0.0241652342, 2.48095767,  0.0113849013050,0.915026940579288239341337884980021044611931,0.98129185342839819750082597238360904157,NS,deltex 4, E3 ubiquitin ligase
10031,ENSMUSG00000047787,Flrt1,-0.0393259095, 0.99436229,  0.0115031308823,0.914588547796410189505422749789431691169739,0.98129185342839819750082597238360904157,NS,fibronectin leucine rich transmembrane protein 1
12734,ENSMUSG00000081683,Fzd10,-0.0372167171, 0.51188330,  0.0114456144830,0.914801531314051841192735992080997675657272,0.98129185342839819750082597238360904157,NS,frizzled class receptor 10
1702,ENSMUSG00000019943,Atp2b1, 0.0153996848, 6.25220904,  0.0112721702013,0.915447094411350636988800033577717840671539,0.98130514347108699357846717248321510851,NS,ATPase, Ca++ transporting, plasma membrane 1
2501,ENSMUSG00000021712,Trim23, 0.0159453961, 5.06764182,  0.0112617861080,0.915485903043669391188075223908526822924614,0.98130514347108699357846717248321510851,NS,tripartite motif-containing 23
4725,ENSMUSG00000027651,Rprd1b, 0.0184329098, 5.25510650,  0.0112391333745,0.915570626291718259182061956380493938922882,0.98130514347108699357846717248321510851,NS,regulation of nuclear pre-mRNA domain containing 1B
8966,ENSMUSG00000040859,Bsdc1, 0.0173122261, 5.61202144,  0.0112282501274,0.915611361313252491989089776325272396206856,0.98130514347108699357846717248321510851,NS,BSD domain containing 1
12459,ENSMUSG00000075330,A930003A15Rik,-0.0395179837, 0.44404252,  0.0112665217647,0.915468202157366905957758262957213446497917,0.98130514347108699357846717248321510851,NS,RIKEN cDNA A930003A15 gene
12916,ENSMUSG00000086096,Gm12688, 0.0440509590,-0.05984084,  0.0112928590042,0.915369827677408820498783370567252859473228,0.98130514347108699357846717248321510851,NS,predicted gene 12688
1051,ENSMUSG00000011267,Zfp296,-0.0459487806,-0.14886578,  0.0112078288010,0.915687850423770433039294402988161891698837,0.98131385538135307289309139378019608557,NS,zinc finger protein 296
4972,ENSMUSG00000028233,Tgs1,-0.0182745202, 3.48900970,  0.0111533217076,0.915892355225273790964024556160438805818558,0.98145974613756381543794304889161139727,NS,trimethylguanosine synthase 1
45,ENSMUSG00000000346,Dazap2, 0.0162340093, 6.10675472,  0.0108998854323,0.916849925792356468257082724448991939425468,0.98147221978224008509528175636660307646,NS,DAZ associated protein 2
273,ENSMUSG00000002012,Pnck,-0.0386239286, 2.48549555,  0.0109115200062,0.916805721382893068494013277813792228698730,0.98147221978224008509528175636660307646,NS,pregnancy upregulated non-ubiquitously expressed CaM kinase
496,ENSMUSG00000003662,Ciao1, 0.0148022771, 4.92867661,  0.0109891933982,0.916511217481854378874572830682154744863510,0.98147221978224008509528175636660307646,NS,cytosolic iron-sulfur protein assembly 1
1040,ENSMUSG00000010936,Vac14, 0.0189841169, 4.67147310,  0.0109335797080,0.916721973094580255825292169902240857481956,0.98147221978224008509528175636660307646,NS,Vac14 homolog (S. cerevisiae)
2881,ENSMUSG00000022557,Bop1, 0.0151445086, 4.84401377,  0.0108981929435,0.916856358222673528679536048002773895859718,0.98147221978224008509528175636660307646,NS,block of proliferation 1
5912,ENSMUSG00000030534,Vps33b,-0.0280432886, 1.76995583,  0.0110692300374,0.916208851847160055115182331064715981483459,0.98147221978224008509528175636660307646,NS,vacuolar protein sorting 33B
6434,ENSMUSG00000031816,Mthfsd, 0.0166789210, 3.80947232,  0.0110209230964,0.916391214999591641188203539059031754732132,0.98147221978224008509528175636660307646,NS,methenyltetrahydrofolate synthetase domain containing
8209,ENSMUSG00000038233,Gask1a, 0.0424048120,-0.13551863,  0.0108969201480,0.916861195909428050576650548464385792613029,0.98147221978224008509528175636660307646,NS,golgi associated kinase 1A
8747,ENSMUSG00000040054,Baz2a,-0.0152352185, 5.09002023,  0.0111164507516,0.916030977752139707881440244818804785609245,0.98147221978224008509528175636660307646,NS,bromodomain adjacent to zinc finger domain, 2A
8802,ENSMUSG00000040283,Btnl9,-0.0297320866, 2.79626901,  0.0109436722515,0.916683685857586971756916227604961022734642,0.98147221978224008509528175636660307646,NS,butyrophilin-like 9
10722,ENSMUSG00000053553,3110082I17Rik,-0.0198300570, 3.14388528,  0.0111070070432,0.916066520332025957529253901157062500715256,0.98147221978224008509528175636660307646,NS,RIKEN cDNA 3110082I17 gene
11081,ENSMUSG00000057132,Rpgrip1,-0.0320783250, 1.52035677,  0.0110221446832,0.916386598422674780728414134500781074166298,0.98147221978224008509528175636660307646,NS,retinitis pigmentosa GTPase regulator interacting protein 1
