,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
4689,ENSMUSG00000027635,Dsn1,-0.1251984451, 0.7657578,  0.1642728035207,0.685252732790949226071575139940250665,0.86382121105974407626604261167813,NS,DSN1 homolog, MIS12 kinetochore complex component
11618,ENSMUSG00000063787,Chchd1,-0.0401760246, 5.6573702,  0.1641280083900,0.685384049882935664221861316036665812,0.86391004441032681615553201481816,NS,coiled-coil-helix-coiled-coil-helix domain containing 1
136,ENSMUSG00000001105,Ift20, 0.0574330726, 3.2751422,  0.1639198778941,0.685572925039998004592689540004357696,0.86394667524760493382274262330611,NS,intraflagellar transport 20
1306,ENSMUSG00000016427,Ndufa1, 0.0400641892, 5.8295535,  0.1638278201196,0.685656510543035113691701099014608189,0.86394667524760493382274262330611,NS,NADH:ubiquinone oxidoreductase subunit A1
1672,ENSMUSG00000019878,Hsf2,-0.0414569110, 4.5580159,  0.1639331816659,0.685560847901787617786339978920295835,0.86394667524760493382274262330611,NS,heat shock factor 2
10345,ENSMUSG00000050890,Pdik1l,-0.0975478741, 1.2773631,  0.1638897178976,0.685600306338825737917375136021291837,0.86394667524760493382274262330611,NS,PDLIM1 interacting kinase 1 like
1473,ENSMUSG00000018476,Kdm6b, 0.0387314092, 4.8590958,  0.1633417316160,0.686098317067556529025296185864135623,0.86413164481626092428001584266894,NS,KDM1 lysine (K)-specific demethylase 6B
7742,ENSMUSG00000036721,Zscan12,-0.0521082305, 3.4109052,  0.1632645368645,0.686168549831111751480250404711114243,0.86413164481626092428001584266894,NS,zinc finger and SCAN domain containing 12
8297,ENSMUSG00000038619,Ensa, 0.0423770542, 7.5561074,  0.1632770372384,0.686157175522083107033211035741260275,0.86413164481626092428001584266894,NS,endosulfine alpha
8751,ENSMUSG00000040287,Stac3,-0.0450057583, 7.5280383,  0.1634648792119,0.685986315779630873024075299326796085,0.86413164481626092428001584266894,NS,SH3 and cysteine rich domain 3
11096,ENSMUSG00000058093,Zfp729b, 0.0794150030, 1.9916868,  0.1631357088754,0.686285802194758653982376017665956169,0.86413164481626092428001584266894,NS,zinc finger protein 729b
11644,ENSMUSG00000064032,Gm10143, 0.0684673331, 2.5834239,  0.1632521708024,0.686179802425941232080219833733281121,0.86413164481626092428001584266894,NS,predicted gene 10143
12738,ENSMUSG00000085241,Snhg3,-0.0833572904, 2.2903819,  0.1634309643906,0.686017156011442530427757446886971593,0.86413164481626092428001584266894,NS,small nucleolar RNA host gene 3
13794,ENSMUSG00000108443,Gm44510,-0.1236401188, 0.8957756,  0.1631308651047,0.686290211786741655153321062243776396,0.86413164481626092428001584266894,NS,predicted gene 44510
1840,ENSMUSG00000020261,Slc36a1, 0.0603173884, 3.0990390,  0.1628940104577,0.686505928569911105796563788317143917,0.86432660936734928558422552669072,NS,solute carrier family 36 (proton/amino acid symporter), member 1
4371,ENSMUSG00000026851,BC005624,-0.0398684252, 4.9358311,  0.1627010713274,0.686681783863834493963906879798742011,0.86447135727067936361578404103057,NS,cDNA sequence BC005624
2009,ENSMUSG00000020620,Abca8b, 0.0390951624, 5.1314488,  0.1624452137949,0.686915173518154786869160943751921877,0.86453520375948600396043275395641,NS,ATP-binding cassette, sub-family A (ABC1), member 8b
2962,ENSMUSG00000022803,Popdc2,-0.0439539905, 5.5857811,  0.1624789284306,0.686884407283051778847493551438674331,0.86453520375948600396043275395641,NS,popeye domain containing 2
4829,ENSMUSG00000027996,Sfrp2,-0.1588191493,-0.4678480,  0.1624534377182,0.686907668448369590485924618405988440,0.86453520375948600396043275395641,NS,secreted frizzled-related protein 2
3323,ENSMUSG00000024269,Tpgs2, 0.0664799244, 2.5400295,  0.1621520926391,0.687182817274824442321801143407355994,0.86479539440417996232213226903696,NS,tubulin polyglutamylase complex subunit 2
13281,ENSMUSG00000097183,Gm17501, 0.1390290262, 0.6198519,  0.1619123069106,0.687401970527613315198323107324540615,0.86499452074368998744091641128762,NS,predicted gene, 17501
3902,ENSMUSG00000025737,Wdr24,-0.0476742191, 4.1121224,  0.1616265861295,0.687663352663872129433286772837163880,0.86503045504371833818169079677318,NS,WD repeat domain 24
11630,ENSMUSG00000063882,Uqcrh, 0.0460886981, 7.3885882,  0.1616655494755,0.687627692548671731742615520488470793,0.86503045504371833818169079677318,NS,ubiquinol-cytochrome c reductase hinge protein
11718,ENSMUSG00000066233,Tmem42,-0.0706713055, 2.9647218,  0.1616147001049,0.687674232010032970840995858452515677,0.86503045504371833818169079677318,NS,transmembrane protein 42
14057,ENSMUSG00000115410,2810457G06Rik, 0.0968133883, 1.9610299,  0.1617313389621,0.687567491885642034787906595738604665,0.86503045504371833818169079677318,NS,RIKEN cDNA 2810457G06 gene
4425,ENSMUSG00000026972,Arrdc1, 0.0956399804, 1.9063498,  0.1615284610016,0.687753181075377861830588699376676232,0.86505312410597223760078122722916,NS,arrestin domain containing 1
2907,ENSMUSG00000022679,Mpv17l, 0.1502086837,-0.1183612,  0.1614164145391,0.687855792502403251553744212287710980,0.86510554893694058264941304514650,NS,Mpv17 transgene, kidney disease mutant-like
8375,ENSMUSG00000038866,Zcchc2, 0.0635294254, 3.9564439,  0.1613156668959,0.687948091865662192390118434559553862,0.86514499630723395995346436393447,NS,zinc finger, CCHC domain containing 2
6281,ENSMUSG00000031558,Slit2,-0.1842621885,-0.2108845,  0.1612358397594,0.688021248799636331305862313456600532,0.86516036581854904863320143704186,NS,slit guidance ligand 2
3922,ENSMUSG00000025787,Tgm4,-0.0625927239, 2.8323943,  0.1609435283591,0.688289314855071054921609174925833941,0.86519966019151273162179904829827,NS,transglutaminase 4 (prostate)
8274,ENSMUSG00000038542,Pcid2,-0.0523550433, 3.5827159,  0.1609789935143,0.688256776248244217519811627425951883,0.86519966019151273162179904829827,NS,PCI domain containing 2
11108,ENSMUSG00000058267,Mrps14,-0.0370035446, 5.0107123,  0.1609557141044,0.688278134195733692912710921518737450,0.86519966019151273162179904829827,NS,mitochondrial ribosomal protein S14
11230,ENSMUSG00000059540,Tcea2, 0.0719886979, 2.1149338,  0.1609359697132,0.688296250307306456406308825535234064,0.86519966019151273162179904829827,NS,transcription elongation factor A (SII), 2
5529,ENSMUSG00000029505,Ep400,-0.0402473081, 4.8968651,  0.1605140543841,0.688683679862789999148731112654786557,0.86544163667044193832822429612861,NS,E1A binding protein p400
12655,ENSMUSG00000082575,Eef2-ps2,-0.1511777261,-0.0512348,  0.1604608562889,0.688732571681879401914727623079670593,0.86544163667044193832822429612861,NS,eukaryotic translation elongation factor 2, pseudogene 2
13929,ENSMUSG00000111375,Btbd8, 0.0632516979, 2.7006311,  0.1604769425019,0.688717786622794037043604475911706686,0.86544163667044193832822429612861,NS,BTB (POZ) domain containing 8
14041,ENSMUSG00000114995,Gm49284,-0.0997753978, 1.3068791,  0.1604775428370,0.688717234863258198629409889690577984,0.86544163667044193832822429612861,NS,predicted gene, 49284
1083,ENSMUSG00000013419,Zfp651,-0.0428825253, 7.7322253,  0.1603035012508,0.688877244230057583784798680426320061,0.86547023392428612531546150421491,NS,zinc finger protein 651
13322,ENSMUSG00000097381,A230087F16Rik,-0.0650141958, 2.7151980,  0.1603562794722,0.688828710644538988461249573447275907,0.86547023392428612531546150421491,NS,RIKEN cDNA A230087F16 gene
8888,ENSMUSG00000040761,Spen, 0.0400437710, 5.5221349,  0.1602050965695,0.688967759574275473433146999013843015,0.86550736599146727012765722975018,NS,spen family transcription repressor
8795,ENSMUSG00000040462,Os9,-0.0448344722, 4.5368050,  0.1599717775741,0.689182501800491564836192992515861988,0.86570053619069087247339666646440,NS,amplified in osteosarcoma
251,ENSMUSG00000001911,Nfix,-0.0424590785, 7.8795023,  0.1598443611365,0.689299850085818288647487861453555524,0.86577134390644439054796066557174,NS,nuclear factor I/X
3351,ENSMUSG00000024338,Psmb8, 0.0847803058, 2.3693422,  0.1592404941374,0.689856739910834626527957880171015859,0.86594906473251931355861188421841,NS,proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)
3400,ENSMUSG00000024462,Gabbr1, 0.0514271089, 3.3501789,  0.1594056741924,0.689704288387593456022273130656685680,0.86594906473251931355861188421841,NS,gamma-aminobutyric acid (GABA) B receptor, 1
4404,ENSMUSG00000026925,Inpp5e,-0.0363788780, 5.7793711,  0.1590888122995,0.689996814121098256400443915481446311,0.86594906473251931355861188421841,NS,inositol polyphosphate-5-phosphatase E
5091,ENSMUSG00000028576,Ift74, 0.0670485264, 2.5399365,  0.1594294512093,0.689682351133507731688609965203795582,0.86594906473251931355861188421841,NS,intraflagellar transport 74
5463,ENSMUSG00000029381,Shroom3, 0.1310012547, 0.8545154,  0.1590593497444,0.690024030996531090309531464299652725,0.86594906473251931355861188421841,NS,shroom family member 3
6235,ENSMUSG00000031465,Angpt2, 0.1040719962, 1.1792032,  0.1590199248933,0.690060455397777827712957332551013678,0.86594906473251931355861188421841,NS,angiopoietin 2
6451,ENSMUSG00000031917,Nip7,-0.0556297343, 3.3204904,  0.1594274919201,0.689684158749603315463616581837413833,0.86594906473251931355861188421841,NS,NIP7, nucleolar pre-rRNA processing protein
7207,ENSMUSG00000034403,Pja1,-0.0462469723, 4.2072684,  0.1593924822135,0.689716460446351931068420526571571827,0.86594906473251931355861188421841,NS,praja ring finger ubiquitin ligase 1
8319,ENSMUSG00000038690,Atp5j2, 0.0477626176, 7.9092839,  0.1591745264153,0.689917649870135707423912663216469809,0.86594906473251931355861188421841,NS,ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2
11105,ENSMUSG00000058240,Cryzl1, 0.0512545639, 3.3391214,  0.1589784134726,0.690098813225666130044544388510985300,0.86594906473251931355861188421841,NS,crystallin, zeta (quinone reductase)-like 1
13812,ENSMUSG00000108832,Gm44832,-0.1325495667, 0.0758832,  0.1589638779020,0.690112245911287280897283835656708106,0.86594906473251931355861188421841,NS,predicted gene 44832
9150,ENSMUSG00000041997,Tlk1,-0.0368058342, 5.6216691,  0.1588202035742,0.690245057267766970454658803646452725,0.86596265115205051099422917104675,NS,tousled-like kinase 1
13848,ENSMUSG00000109715,Gm45606, 0.0942857004, 1.3504441,  0.1588516789499,0.690215955738426867327461877721361816,0.86596265115205051099422917104675,NS,predicted gene 45606
1671,ENSMUSG00000019877,Serinc1,-0.0412708053, 7.5263389,  0.1585425827754,0.690501884979566993294497478927951306,0.86620831975082990261682880372973,NS,serine incorporator 1
14136,ENSMUSG00000117775,Gm50462, 0.1735164069,-0.7235343,  0.1583255607272,0.690702834113526842330088584276381880,0.86638385358634628641283370598103,NS,predicted gene, 50462
9165,ENSMUSG00000042079,Hnrnpf,-0.0381482480, 6.2228036,  0.1579182018149,0.691080454708238978156487064552493393,0.86674914323548912786776554639800,NS,heterogeneous nuclear ribonucleoprotein F
11032,ENSMUSG00000057367,Birc2,-0.0423453660, 4.4977750,  0.1578797304630,0.691116146680445964101124900480499491,0.86674914323548912786776554639800,NS,baculoviral IAP repeat-containing 2
5448,ENSMUSG00000029338,Antxr2, 0.0596778510, 3.6376197,  0.1577834334478,0.691205508756618236532176524633541703,0.86678465053227926606638220619061,NS,anthrax toxin receptor 2
9503,ENSMUSG00000044155,Lsm8,-0.0654679104, 2.7298263,  0.1574999691155,0.691468742474613873305600009189220145,0.86703817059565213565264230055618,NS,LSM8 homolog, U6 small nuclear RNA associated
804,ENSMUSG00000006673,Qrich1,-0.0384681412, 4.9074058,  0.1572445792134,0.691706140313785855511241607018746436,0.86725925292963013113478609739104,NS,glutamine-rich 1
5227,ENSMUSG00000028878,Fam76a, 0.0369365933, 5.0731899,  0.1566063248285,0.692300407157040553762783474667230621,0.86751097797740051031922803304042,NS,family with sequence similarity 76, member A
5599,ENSMUSG00000029661,Col1a2,-0.0927825101, 6.8286581,  0.1567733172873,0.692144788455398063398149588465457782,0.86751097797740051031922803304042,NS,collagen, type I, alpha 2
6775,ENSMUSG00000032633,Flcn,-0.0418943772, 5.8536562,  0.1565696285319,0.692334616950410319802244885067921132,0.86751097797740051031922803304042,NS,folliculin
8390,ENSMUSG00000038914,Dido1,-0.0389205203, 5.2324245,  0.1566595456208,0.692250800786753828219843853730708361,0.86751097797740051031922803304042,NS,death inducer-obliterator 1
8692,ENSMUSG00000040046,Tph1, 0.1745195959,-0.1986822,  0.1568203025718,0.692101020594369842342530319001525640,0.86751097797740051031922803304042,NS,tryptophan hydroxylase 1
9859,ENSMUSG00000046982,Tshz1, 0.0469717686, 3.8238284,  0.1566328991625,0.692275636366482149952616964583285153,0.86751097797740051031922803304042,NS,teashirt zinc finger family member 1
14048,ENSMUSG00000115220,Gm49768, 0.1676689314,-0.4538730,  0.1568005668911,0.692119403905752994532463162613566965,0.86751097797740051031922803304042,NS,predicted gene, 49768
11933,ENSMUSG00000069893,9930111J21Rik1,-0.1365206977, 0.0754370,  0.1562463212685,0.692636217817010568786884050496155396,0.86773572933609077750816140905954,NS,RIKEN cDNA 9930111J21 gene 1
13132,ENSMUSG00000092386,Gm20536, 0.1199928478, 0.4366209,  0.1563070083184,0.692579577721071037998967767634894699,0.86773572933609077750816140905954,NS,predicted gene 20536
2150,ENSMUSG00000020895,Tmem107, 0.1174309021, 0.6109790,  0.1557608651242,0.693089759454372233982155648845946416,0.86807413591506499273009467287920,NS,transmembrane protein 107
11046,ENSMUSG00000057522,Spop,-0.0410988956, 7.6670149,  0.1557868300604,0.693065480823620738703993993112817407,0.86807413591506499273009467287920,NS,speckle-type BTB/POZ protein
14193,ENSMUSG00000118671,Eppk1, 0.2274731422,-0.6618081,  0.1558093514071,0.693044424030407113512808336963644251,0.86807413591506499273009467287920,NS,epiplakin 1
194,ENSMUSG00000001493,Meox1, 0.0970674815, 1.1262418,  0.1555058913496,0.693328298176706270261604458937654272,0.86818418710942424354470858816057,NS,mesenchyme homeobox 1
1587,ENSMUSG00000019433,Gipc1,-0.0440245558, 4.0729235,  0.1554000908486,0.693427345345770551610087295557605103,0.86818418710942424354470858816057,NS,GIPC PDZ domain containing family, member 1
1756,ENSMUSG00000020088,Sar1a,-0.0402066449, 7.0767835,  0.1551295053198,0.693680836526368360672734070249134675,0.86818418710942424354470858816057,NS,secretion associated Ras related GTPase 1A
1914,ENSMUSG00000020415,Pttg1,-0.0473970051, 4.2809485,  0.1548739366206,0.693920494185617964255641254567308351,0.86818418710942424354470858816057,NS,pituitary tumor-transforming gene 1
2921,ENSMUSG00000022710,Usp7,-0.0386958780, 6.4672564,  0.1552083797213,0.693606918691353491190909608121728525,0.86818418710942424354470858816057,NS,ubiquitin specific peptidase 7
7430,ENSMUSG00000035293,G2e3, 0.0851380542, 1.4232800,  0.1549476690627,0.693851328707775660831202912959270179,0.86818418710942424354470858816057,NS,G2/M-phase specific E3 ubiquitin ligase
7540,ENSMUSG00000035845,Alg12,-0.0775443871, 1.8510646,  0.1548070457462,0.693983258311727579936700749385636300,0.86818418710942424354470858816057,NS,asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)
8255,ENSMUSG00000038510,Rpf2,-0.0593874976, 3.2246506,  0.1547922044600,0.693997186105941521461204501974862069,0.86818418710942424354470858816057,NS,ribosome production factor 2 homolog
8784,ENSMUSG00000040428,Plekha4, 0.0978654444, 2.5910307,  0.1550805526878,0.693726723830728975173087746952660382,0.86818418710942424354470858816057,NS,pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4
10370,ENSMUSG00000051098,Mblac2, 0.1196159023, 0.9910057,  0.1548615827147,0.693932084754226852219005650113103911,0.86818418710942424354470858816057,NS,metallo-beta-lactamase domain containing 2
11021,ENSMUSG00000057278,Snrpg, 0.0567340776, 2.9453968,  0.1546881560246,0.694094851942462010008227935031754896,0.86818418710942424354470858816057,NS,small nuclear ribonucleoprotein polypeptide G
11960,ENSMUSG00000070371,Prss36, 0.0702897459, 2.0613996,  0.1549999936388,0.693802256628404112603902831324376166,0.86818418710942424354470858816057,NS,protease, serine 36
12608,ENSMUSG00000080002,Gm5566, 0.1360638757,-0.2120409,  0.1550282039498,0.693775803840022242674479002744192258,0.86818418710942424354470858816057,NS,predicted pseudogene 5566
12763,ENSMUSG00000085457,1110046J04Rik,-0.0987458981, 1.5199647,  0.1547368996558,0.694049093650348281059336841281037778,0.86818418710942424354470858816057,NS,RIKEN cDNA 1110046J04 gene
13014,ENSMUSG00000090100,Ttbk2, 0.0477509284, 3.7258276,  0.1550019495901,0.693800422444507680630465529247885570,0.86818418710942424354470858816057,NS,tau tubulin kinase 2
7029,ENSMUSG00000033697,Arhgap39,-0.0649089206, 2.6437544,  0.1543829426256,0.694381561751709952545752457808703184,0.86846629789911722330231214073137,NS,Rho GTPase activating protein 39
3382,ENSMUSG00000024421,Lama3,-0.1045917494, 0.8711155,  0.1537965036959,0.694933367322824957490468023024732247,0.86907988630753707504084104584763,NS,laminin, alpha 3
5081,ENSMUSG00000028556,Dock7, 0.0492820351, 3.5557271,  0.1536656411662,0.695056667097135871813406993169337511,0.86912655141618289089677773517906,NS,dedicator of cytokinesis 7
6425,ENSMUSG00000031849,Comp, 0.1152176261, 4.2986093,  0.1535620380241,0.695154325812239348714172137988498434,0.86912655141618289089677773517906,NS,cartilage oligomeric matrix protein
13599,ENSMUSG00000103672,Gm37621,-0.1248302796, 0.3374712,  0.1535702939069,0.695146542233082143091849047777941450,0.86912655141618289089677773517906,NS,predicted gene, 37621
2802,ENSMUSG00000022453,Naga, 0.0678859818, 2.9157599,  0.1531641328847,0.695529754042522263546288741054013371,0.86944281104910470237001618443173,NS,N-acetyl galactosaminidase, alpha
