,Ensembl,Symbol,s28mo_C_F-s06mo_C_F_logFC,s28mo_C_F-s06mo_C_F_logCPM,s28mo_C_F-s06mo_C_F_LR,s28mo_C_F-s06mo_C_F_PValue,s28mo_C_F-s06mo_C_F_FDR,s28mo_C_F-s06mo_C_F_Status,Description
6177,ENSMUSG00000031232,Magt1,-0.0300777957, 4.82128474,  0.0465968166779,0.829094571519199741160832672903779894113541,0.95542563520943069033108940857346169651,NS,magnesium transporter 1
6375,ENSMUSG00000031696,Vps35, 0.0304916259, 6.15040779,  0.0467441203667,0.828828824510939976555334851582301780581474,0.95542563520943069033108940857346169651,NS,VPS35 retromer complex component
6395,ENSMUSG00000031732,Phlpp2,-0.0439985655, 2.64170548,  0.0468282535936,0.828677238424811224426491662597982212901115,0.95542563520943069033108940857346169651,NS,PH domain and leucine rich repeat protein phosphatase 2
7614,ENSMUSG00000035953,Pip4p1,-0.0312671601, 4.68283100,  0.0464830405184,0.829300133382759097067093989608110859990120,0.95542563520943069033108940857346169651,NS,phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1
7735,ENSMUSG00000036503,Rnf13, 0.0308655993, 5.32317987,  0.0467081560654,0.828893666347168767138953171524917706847191,0.95542563520943069033108940857346169651,NS,ring finger protein 13
8326,ENSMUSG00000038563,Efl1, 0.0394332933, 3.41551724,  0.0465006480470,0.829268304271860379195402401819592341780663,0.95542563520943069033108940857346169651,NS,elongation factor like GTPase 1
8514,ENSMUSG00000039191,Rbpj, 0.0331218362, 4.51525956,  0.0465927941140,0.829101834691386208042729322187369689345360,0.95542563520943069033108940857346169651,NS,recombination signal binding protein for immunoglobulin kappa J region
6259,ENSMUSG00000031446,Cul4a,-0.0323558022, 6.76466012,  0.0463984803160,0.829453080741651471718967059132410213351250,0.95552515641171709148693480528891086578,NS,cullin 4A
12854,ENSMUSG00000085379,2310058D17Rik, 0.0732409058, 0.30789125,  0.0462791518295,0.829669163183093139046775377209996804594994,0.95569738705611462226130470298812724650,NS,RIKEN cDNA 2310058D17 gene
1411,ENSMUSG00000017760,Ctsa,-0.0308317414, 6.15591691,  0.0458476067555,0.830453056613193130175432088435627520084381,0.95577187471370217419774917289032600820,NS,cathepsin A
1654,ENSMUSG00000019813,Cep57l1,-0.0557865712, 1.72058938,  0.0457469812960,0.830636394974347935793446140451123937964439,0.95577187471370217419774917289032600820,NS,centrosomal protein 57-like 1
2705,ENSMUSG00000022194,Pabpn1,-0.0303091647, 5.36231160,  0.0458130602828,0.830515976125288268860913376556709408760071,0.95577187471370217419774917289032600820,NS,poly(A) binding protein, nuclear 1
3468,ENSMUSG00000024576,Csnk1a1,-0.0336075055, 7.48759727,  0.0461381473845,0.829924872928868961885484623053343966603279,0.95577187471370217419774917289032600820,NS,casein kinase 1, alpha 1
5026,ENSMUSG00000028383,Hsdl2, 0.0428436501, 6.01611499,  0.0457893853906,0.830559109549206420197720035503152757883072,0.95577187471370217419774917289032600820,NS,hydroxysteroid dehydrogenase like 2
6593,ENSMUSG00000032181,Scg3,-0.1044312561,-0.16164378,  0.0460834295990,0.830024213006061550856884423410519957542419,0.95577187471370217419774917289032600820,NS,secretogranin III
7141,ENSMUSG00000034007,Scaper, 0.0400338615, 3.44978461,  0.0458323740263,0.830480796935589515861408926866715773940086,0.95577187471370217419774917289032600820,NS,S phase cyclin A-associated protein in the ER
9480,ENSMUSG00000043483,Gm6863,-0.0700297849, 0.63934624,  0.0458909606905,0.830374131133057136189279390237061306834221,0.95577187471370217419774917289032600820,NS,predicted gene 6863
10293,ENSMUSG00000049764,Zfp280b, 0.0388171780, 3.40401071,  0.0461536973251,0.829896653275468354493682454631198197603226,0.95577187471370217419774917289032600820,NS,zinc finger protein 280B
10430,ENSMUSG00000051007,Gatd1, 0.0529210921, 2.35827483,  0.0459217205366,0.830318156731641776602259596984367817640305,0.95577187471370217419774917289032600820,NS,glutamine amidotransferase like class 1 domain containing 1
11050,ENSMUSG00000056820,Tsnax,-0.0319811853, 6.88828243,  0.0460324850604,0.830116758232300799846825611894018948078156,0.95577187471370217419774917289032600820,NS,translin-associated factor X
13007,ENSMUSG00000087178,A230056P14Rik, 0.0917992676,-0.57282742,  0.0457307632939,0.830665963701020415577147559815784916281700,0.95577187471370217419774917289032600820,NS,RIKEN cDNA A230056P14 gene
13366,ENSMUSG00000096988,A930029G22Rik,-0.0717078635, 0.33700661,  0.0457963151286,0.830546483012237879428596443176502361893654,0.95577187471370217419774917289032600820,NS,RIKEN cDNA A930029G22 gene
14231,ENSMUSG00000116165,Pdxp, 0.0738004486, 0.89598127,  0.0457920231238,0.830554303270558347271901311614783480763435,0.95577187471370217419774917289032600820,NS,pyridoxal (pyridoxine, vitamin B6) phosphatase
1296,ENSMUSG00000016018,Mtrex,-0.0302835166, 5.68866849,  0.0454374078505,0.831201760006453294060690950573189184069633,0.95601740938137724779011250575422309339,NS,Mtr4 exosome RNA helicase
4416,ENSMUSG00000026889,Rbm18,-0.0301650145, 5.26911198,  0.0454354963025,0.831205257256331653259451286430703476071358,0.95601740938137724779011250575422309339,NS,RNA binding motif protein 18
11299,ENSMUSG00000059474,Mbtd1, 0.0427206128, 3.23498490,  0.0455684120091,0.830962265890859086425734858494251966476440,0.95601740938137724779011250575422309339,NS,mbt domain containing 1
11842,ENSMUSG00000066842,Hmcn1,-0.0709689170, 0.52980970,  0.0454316195517,0.831212350155971391174603013496380299329758,0.95601740938137724779011250575422309339,NS,hemicentin 1
13917,ENSMUSG00000108037,Gm44597,-0.0692025083, 1.18886110,  0.0454700062021,0.831142131914745396770172192191239446401596,0.95601740938137724779011250575422309339,NS,predicted gene 44597
9326,ENSMUSG00000042529,Kcnj12,-0.0333198937, 5.53673664,  0.0453380670480,0.831383609756269348345369962771655991673470,0.95613777584131109943399451367440633476,NS,potassium inwardly-rectifying channel, subfamily J, member 12
7220,ENSMUSG00000034292,Traf3ip1, 0.0434603647, 2.74139064,  0.0452210504942,0.831598083453573888590426577138714492321014,0.95623121499327556893632618084666319191,NS,TRAF3 interacting protein 1
7234,ENSMUSG00000034342,Cbl,-0.0350712202, 3.67070309,  0.0452306318702,0.831580511341972528072119530406780540943146,0.95623121499327556893632618084666319191,NS,Casitas B-lineage lymphoma
10157,ENSMUSG00000048732,Klhl11, 0.0535130170, 1.72407313,  0.0451549196492,0.831719419609917798297260560502763837575912,0.95623689104104270253259301171055994928,NS,kelch-like 11
11024,ENSMUSG00000056536,Pign,-0.0443444854, 2.68615126,  0.0451457525062,0.831736246711143101251195730583276599645615,0.95623689104104270253259301171055994928,NS,phosphatidylinositol glycan anchor biosynthesis, class N
13470,ENSMUSG00000097585,E230029C05Rik,-0.0722957425, 0.60968141,  0.0450478630788,0.831916042854647819204672032356029376387596,0.95636700529978935225727809665841050446,NS,RIKEN cDNA E230029C05 gene
3770,ENSMUSG00000025266,Gnl3l,-0.0297326429, 5.27134090,  0.0449059077172,0.832177139150038325254854498780332505702972,0.95659055353129396337408252293244004250,NS,guanine nucleotide binding protein-like 3 (nucleolar)-like
8251,ENSMUSG00000038351,Sgsm2,-0.0535506649, 2.08466735,  0.0448563326070,0.832268423455560180101997502788435667753220,0.95661888211262446901628209161572158337,NS,small G protein signaling modulator 2
1811,ENSMUSG00000020170,Frs2, 0.0311525475, 4.19017415,  0.0446160302954,0.832711648838504792102810370124643668532372,0.95692811680273448526889978893450461328,NS,fibroblast growth factor receptor substrate 2
4556,ENSMUSG00000027272,Ubr1,-0.0339109054, 5.75701310,  0.0446020647647,0.832737445844636603453636780614033341407776,0.95692811680273448526889978893450461328,NS,ubiquitin protein ligase E3 component n-recognin 1
8351,ENSMUSG00000038644,Pold1, 0.0438211262, 2.93821434,  0.0446574118364,0.832635233972888855191740731243044137954712,0.95692811680273448526889978893450461328,NS,polymerase (DNA directed), delta 1, catalytic subunit
853,ENSMUSG00000007216,Zfp775, 0.0347788010, 3.85847092,  0.0444469060116,0.833024338012881893078542816510889679193497,0.95702974899766890537478047917829826474,NS,zinc finger protein 775
894,ENSMUSG00000007944,Ttc9b, 0.0506849806, 1.98769685,  0.0443606864831,0.833183986037758450571288904029643163084984,0.95702974899766890537478047917829826474,NS,tetratricopeptide repeat domain 9B
1144,ENSMUSG00000014470,Rnf166, 0.0309195198, 5.12901895,  0.0443397943122,0.833222695319847828088200003548990935087204,0.95702974899766890537478047917829826474,NS,ring finger protein 166
3544,ENSMUSG00000024787,Snx15,-0.0393254023, 3.18117711,  0.0443020949274,0.833292569329283416834641684545204043388367,0.95702974899766890537478047917829826474,NS,sorting nexin 15
6891,ENSMUSG00000032942,Ucp3, 0.0346616371, 7.98517460,  0.0443870724493,0.833135111382459547790801934752380475401878,0.95702974899766890537478047917829826474,NS,uncoupling protein 3 (mitochondrial, proton carrier)
11639,ENSMUSG00000063172,Hspb11,-0.0700024615, 0.86489873,  0.0443329420878,0.833235393283097924843616510770516470074654,0.95702974899766890537478047917829826474,NS,heat shock protein family B (small), member 11
11680,ENSMUSG00000063556,Gm10132,-0.0582291499, 2.65061362,  0.0443325594967,0.833236102298818726019646874192403629422188,0.95702974899766890537478047917829826474,NS,predicted gene 10132
347,ENSMUSG00000002524,Puf60,-0.0302777051, 5.84331651,  0.0441640500410,0.833548694276950330461772864509839564561844,0.95704558567936559576594390819082036614,NS,poly-U binding splicing factor 60
887,ENSMUSG00000007867,Ift43, 0.0521619713, 2.36775518,  0.0441246741341,0.833621827918184510330945613532094284892082,0.95704558567936559576594390819082036614,NS,intraflagellar transport 43
4049,ENSMUSG00000026039,Sgo2a, 0.0851123013,-0.21671928,  0.0441695187207,0.833538539883798446084028910263441503047943,0.95704558567936559576594390819082036614,NS,shugoshin 2A
7749,ENSMUSG00000036555,Iqce,-0.0594547270, 1.16251392,  0.0440433141915,0.833773047335851336114842524693813174962997,0.95704558567936559576594390819082036614,NS,IQ motif containing E
9821,ENSMUSG00000046207,Pik3r6,-0.0694274326, 1.08135826,  0.0440631595859,0.833736148314003111536862888897303491830826,0.95704558567936559576594390819082036614,NS,phosphoinositide-3-kinase regulatory subunit 5
10258,ENSMUSG00000049532,Sall2, 0.0730706671, 0.11376263,  0.0441919972040,0.833496808117810794591662215680116787552834,0.95704558567936559576594390819082036614,NS,spalt like transcription factor 2
13753,ENSMUSG00000104208,Gm37401, 0.0444490432, 2.43990566,  0.0440602996228,0.833741465377587531726533143228152766823769,0.95704558567936559576594390819082036614,NS,predicted gene, 37401
6826,ENSMUSG00000032698,Lmo2, 0.0438111070, 2.65771222,  0.0439506557415,0.833945444404397329130063099000835791230202,0.95716618358174254677095404986175708473,NS,LIM domain only 2
9171,ENSMUSG00000041846,Ppp4r3a, 0.0290728490, 4.86704582,  0.0438886664045,0.834060885532325491098504244291689246892929,0.95716618358174254677095404986175708473,NS,protein phosphatase 4 regulatory subunit 3A
13987,ENSMUSG00000109536,9330162G02Rik, 0.0443342801, 2.37537785,  0.0438794016672,0.834078146320029079063829158258158713579178,0.95716618358174254677095404986175708473,NS,RIKEN cDNA 9330162G02 gene
7340,ENSMUSG00000034757,Tmub2,-0.0323087218, 4.13955089,  0.0437870147524,0.834250373108245346642775075451936572790146,0.95720412051766778915862232679501175880,NS,transmembrane and ubiquitin-like domain containing 2
9725,ENSMUSG00000045382,Cxcr4,-0.0709068066, 0.59364493,  0.0438235436093,0.834182253720471278413128857209812849760056,0.95720412051766778915862232679501175880,NS,chemokine (C-X-C motif) receptor 4
10038,ENSMUSG00000047821,Trim16,-0.0306797841, 4.99711510,  0.0437186563693,0.834377928250614853133981796418083831667900,0.95720412051766778915862232679501175880,NS,tripartite motif-containing 16
10945,ENSMUSG00000055775,Myh8,-0.0466939666, 2.75903092,  0.0437464270332,0.834326096297547947777673016389599069952965,0.95720412051766778915862232679501175880,NS,myosin, heavy polypeptide 8, skeletal muscle, perinatal
1441,ENSMUSG00000018160,Med1, 0.0290551449, 5.25369477,  0.0435613901811,0.834671779005315972455036899191327393054962,0.95739999800500397153513176817796193063,NS,mediator complex subunit 1
9546,ENSMUSG00000044068,Zrsr1, 0.0458982061, 5.16195259,  0.0435558931037,0.834682060260022673503499390790238976478577,0.95739999800500397153513176817796193063,NS,zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1
360,ENSMUSG00000002661,Alkbh7,-0.0380996446, 3.65244465,  0.0433330134206,0.835099486651878719634112258063396438956261,0.95780226357364328659826924194931052625,NS,alkB homolog 7
702,ENSMUSG00000005698,Ctcf, 0.0285633461, 5.37132449,  0.0428944695650,0.835924108154235567802459172526141628623009,0.95790616848040632813621186869568191469,NS,CCCTC-binding factor
1290,ENSMUSG00000015961,Adss,-0.0342048110, 3.69738789,  0.0429901379201,0.835743843338307090817806965787895023822784,0.95790616848040632813621186869568191469,NS,adenylosuccinate synthetase, non muscle
2098,ENSMUSG00000020766,Galk1, 0.0593869687, 1.66582321,  0.0430907648131,0.835554460909667673362832829297985881567001,0.95790616848040632813621186869568191469,NS,galactokinase 1
4128,ENSMUSG00000026211,Obsl1, 0.0324946919, 6.65013882,  0.0431868249022,0.835373888395050334665370428410824388265610,0.95790616848040632813621186869568191469,NS,obscurin-like 1
5261,ENSMUSG00000028883,Sema3a,-0.0725996469, 0.57822351,  0.0429905233537,0.835743117501401289182183518278179690241814,0.95790616848040632813621186869568191469,NS,sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A
6647,ENSMUSG00000032307,Ube2q2, 0.0297616837, 5.20363904,  0.0429029522195,0.835908116095066211492792263015871867537498,0.95790616848040632813621186869568191469,NS,ubiquitin-conjugating enzyme E2Q family member 2
7159,ENSMUSG00000034101,Ctnnd1,-0.0300241884, 5.12036532,  0.0429452761581,0.835828348842967083776045456033898517489433,0.95790616848040632813621186869568191469,NS,catenin (cadherin associated protein), delta 1
10803,ENSMUSG00000054321,Taf4b, 0.0551310283, 1.77660356,  0.0431490311147,0.835444907647312495768687767849769443273544,0.95790616848040632813621186869568191469,NS,TATA-box binding protein associated factor 4b
11692,ENSMUSG00000063694,Cycs,-0.0378494078, 8.66960351,  0.0429688873705,0.835783866980818634928596111421938985586166,0.95790616848040632813621186869568191469,NS,cytochrome c, somatic
12959,ENSMUSG00000086700,Gm15747,-0.0605625834, 1.08691811,  0.0431877656160,0.835372121089901331636440318106906488537788,0.95790616848040632813621186869568191469,NS,predicted gene 15747
13754,ENSMUSG00000104222,Gm7292, 0.0347613219, 4.83329618,  0.0429003846697,0.835912956435238996277803380507975816726685,0.95790616848040632813621186869568191469,NS,predicted gene 7292
13823,ENSMUSG00000105881,4932422M17Rik, 0.0492977307, 2.39040228,  0.0427155558235,0.836261793101850670062447079544654116034508,0.95821663792920386271134702838025987148,NS,RIKEN cDNA 4932422M17 gene
721,ENSMUSG00000005893,Nr2c2,-0.0287415608, 5.30482455,  0.0415943223794,0.838395024291634372026749133510747924447060,0.95835707884806209388983688768348656595,NS,nuclear receptor subfamily 2, group C, member 2
1221,ENSMUSG00000015337,Endog,-0.0324816061, 5.38947984,  0.0421692582945,0.837297472555780353253851444605970755219460,0.95835707884806209388983688768348656595,NS,endonuclease G
1762,ENSMUSG00000020079,Supv3l1, 0.0321692422, 3.95565604,  0.0421491056626,0.837335811575528721206751470162998884916306,0.95835707884806209388983688768348656595,NS,suppressor of var1, 3-like 1 (S. cerevisiae)
2202,ENSMUSG00000020964,Sel1l,-0.0305736027, 6.04966843,  0.0418061271536,0.837989775354604282675552440196042880415916,0.95835707884806209388983688768348656595,NS,sel-1 suppressor of lin-12-like (C. elegans)
2377,ENSMUSG00000021395,Spin1, 0.0301222531, 4.37510966,  0.0421062631991,0.837417348215439338865451190940802916884422,0.95835707884806209388983688768348656595,NS,spindlin 1
2484,ENSMUSG00000021687,Scamp1, 0.0311958130, 4.62486203,  0.0415946691865,0.838394359863483984440790663938969373703003,0.95835707884806209388983688768348656595,NS,secretory carrier membrane protein 1
2745,ENSMUSG00000022285,Ywhaz, 0.0292122434, 5.26225832,  0.0416518282824,0.838284891384934449654053878475679084658623,0.95835707884806209388983688768348656595,NS,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide
5077,ENSMUSG00000028468,Rgp1, 0.0306286964, 5.76236661,  0.0421695035873,0.837297005961723295186516224930528551340103,0.95835707884806209388983688768348656595,NS,RAB6A GEF compex partner 1
5188,ENSMUSG00000028703,Lrrc41,-0.0315840833, 4.40516023,  0.0423696102972,0.836916834541989618223567504173843190073967,0.95835707884806209388983688768348656595,NS,leucine rich repeat containing 41
5972,ENSMUSG00000030683,Sez6l2,-0.1176021885,-0.78037924,  0.0419768595139,0.837663888682977586519484702876070514321327,0.95835707884806209388983688768348656595,NS,seizure related 6 homolog like 2
6808,ENSMUSG00000032624,Eml4, 0.0533722381, 1.93982072,  0.0419212412295,0.837769974540609085877918005280662328004837,0.95835707884806209388983688768348656595,NS,echinoderm microtubule associated protein like 4
