,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
389,ENSMUSG00000002871,Tpra1,-0.0303544053,3.8431893,0.05481500484004,0.8148871269633302,0.954012559030974,NA,"transmembrane protein, adipocyte asscociated 1"
1161,ENSMUSG00000014850,Msh3,-0.0298431241,3.76145494,0.05465139831957,0.8151585834412289,0.954012559030974,NA,mutS homolog 3
1668,ENSMUSG00000019878,Hsf2,-0.0288736801,4.71641508,0.05510397296421,0.8144087120052184,0.954012559030974,NA,heat shock factor 2
2667,ENSMUSG00000022179,4931414P19Rik,0.0544520593,1.73563073,0.05537899467114,0.8139546144281798,0.954012559030974,NA,RIKEN cDNA 4931414P19 gene
3029,ENSMUSG00000022978,Mis18a,-0.1012070777,-0.37521878,0.05559206379032,0.8136036263315332,0.954012559030974,NA,MIS18 kinetochore protein A
3120,ENSMUSG00000023452,Pisd,-0.034408217,3.93728995,0.05491470808215,0.8147219085233349,0.954012559030974,NA,phosphatidylserine decarboxylase
3797,ENSMUSG00000025425,St8sia5,-0.0301794524,5.11039211,0.05532787710931,0.8140389261718546,0.954012559030974,NA,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
3883,ENSMUSG00000025728,Pigq,0.0278584636,4.23779722,0.05534158689973,0.8140163096304074,0.954012559030974,NA,"phosphatidylinositol glycan anchor biosynthesis, class Q"
3930,ENSMUSG00000025857,Dnaaf5,-0.0276956128,4.41830489,0.05508960491456,0.8144324684050996,0.954012559030974,NA,"dynein, axonemal assembly factor 5"
4107,ENSMUSG00000026254,Eif4e2,0.0258683933,5.51781489,0.05462629993366,0.8152002646605105,0.954012559030974,NA,eukaryotic translation initiation factor 4E member 2
4389,ENSMUSG00000026924,Sec16a,0.0251723143,5.42220121,0.05565001501231,0.8135082863257764,0.954012559030974,NA,"SEC16 homolog A, endoplasmic reticulum export factor"
4701,ENSMUSG00000027679,Dnajc19,0.0308870539,5.20205698,0.05505896927481,0.8144831328574448,0.954012559030974,NA,DnaJ heat shock protein family (Hsp40) member C19
5035,ENSMUSG00000028470,Hint2,-0.0346384045,4.26181146,0.05508215882011,0.8144447812017244,0.954012559030974,NA,histidine triad nucleotide binding protein 2
5534,ENSMUSG00000029560,Snx8,-0.0315892595,3.86053215,0.05551232728579,0.813734892759757,0.954012559030974,NA,sorting nexin 8
5742,ENSMUSG00000030199,Etv6,-0.0540129629,2.50971484,0.05459075801619,0.8152593068692007,0.954012559030974,NA,ets variant 6
6003,ENSMUSG00000030847,Bag3,-0.0291464692,7.20792118,0.0553712109128,0.8139674500699203,0.954012559030974,NA,BCL2-associated athanogene 3
7708,ENSMUSG00000036672,Cenpt,0.0763295314,0.44593276,0.05501429913982,0.8145570338639645,0.954012559030974,NA,centromere protein T
8727,ENSMUSG00000040351,Ankib1,-0.0306762686,3.99716716,0.05552361191718,0.8137163093637189,0.954012559030974,NA,ankyrin repeat and IBR domain containing 1
9175,ENSMUSG00000042293,Gm5617,-0.0452641673,2.2891224,0.05476757207456,0.8149657835305417,0.954012559030974,NA,predicted gene 5617
9885,ENSMUSG00000047434,Xxylt1,-0.0449050925,2.27023083,0.05472645673072,0.8150339931485068,0.954012559030974,NA,xyloside xylosyltransferase 1
10003,ENSMUSG00000048373,Fgfbp1,-0.0658612969,1.7530686,0.05572860479962,0.813379075914392,0.954012559030974,NA,fibroblast growth factor binding protein 1
11374,ENSMUSG00000061613,U2af1,0.0271114098,4.63891381,0.05493759751805,0.8146840007299245,0.954012559030974,NA,U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1
11577,ENSMUSG00000063800,Prpf38a,0.0383663415,2.99959901,0.05510618939415,0.8144050476097736,0.954012559030974,NA,PRP38 pre-mRNA processing factor 38 (yeast) domain containing A
12182,ENSMUSG00000073792,Alg6,0.0413222538,2.74666323,0.05479454064271,0.8149210578248616,0.954012559030974,NA,"asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)"
12728,ENSMUSG00000085360,Arhgap27os2,0.0837102709,0.2274277,0.05459991232318,0.8152440978032208,0.954012559030974,NA,"Rho GTPase activating protein 27, opposite strand 2"
12883,ENSMUSG00000087249,Gm16062,0.0548420444,2.54202172,0.05524660845272,0.8141730528716382,0.954012559030974,NA,predicted gene 16062
13090,ENSMUSG00000091900,Gm4353,0.1004146585,-0.68440597,0.05516115470273,0.8143141990250272,0.954012559030974,NA,predicted gene 4353
14168,ENSMUSG00000118221,Gm50194,-0.0685067444,2.18159616,0.05482848949433,0.8148647722525126,0.954012559030974,NA,"predicted gene, 50194"
10934,ENSMUSG00000056938,Acbd4,0.0282672411,4.60998581,0.05444327250024,0.8155045265291683,0.9542209060417493,NA,acyl-Coenzyme A binding domain containing 4
2146,ENSMUSG00000020895,Tmem107,0.0797587055,0.24665718,0.05411829423961,0.8160460969104402,0.9543171062817984,NA,transmembrane protein 107
4774,ENSMUSG00000027884,Clcc1,-0.0272068871,5.05526137,0.05412771504443,0.8160303732208452,0.9543171062817984,NA,chloride channel CLIC-like 1
6223,ENSMUSG00000031497,Tnfsf13b,0.1096692588,-0.68268527,0.0542425534762,0.8158388192527704,0.9543171062817984,NA,"tumor necrosis factor (ligand) superfamily, member 13b"
7165,ENSMUSG00000034334,Fam151b,-0.078009654,0.57029276,0.05418786499355,0.8159300146043112,0.9543171062817984,NA,"family with sequence similarity 151, member B"
8222,ENSMUSG00000038510,Rpf2,0.0351856684,3.23711363,0.05411175354544,0.8160570144318906,0.9543171062817984,NA,ribosome production factor 2 homolog
10617,ENSMUSG00000053716,Dusp7,-0.0374413143,3.50947891,0.05429649574759,0.8157489157064413,0.9543171062817984,NA,dual specificity phosphatase 7
13990,ENSMUSG00000113585,Gm19605,-0.0850116745,0.24793252,0.05419678722195,0.8159151331014524,0.9543171062817984,NA,"predicted gene, 19605"
320,ENSMUSG00000002342,Tmem161a,0.0268086629,6.05361511,0.05388203015132,0.8164409036262232,0.9543907812496499,NA,transmembrane protein 161A
1104,ENSMUSG00000013973,Dedd,-0.0253934051,5.35757683,0.05342171272368,0.8172127408606915,0.9543907812496499,NA,death effector domain-containing
3020,ENSMUSG00000022962,Gart,-0.0257686665,5.94074085,0.05366166707904,0.8168099621400808,0.9543907812496499,NA,phosphoribosylglycinamide formyltransferase
4805,ENSMUSG00000027963,Extl2,-0.0360370703,3.76866432,0.05385019779248,0.8164941664505554,0.9543907812496499,NA,exostosin-like glycosyltransferase 2
5768,ENSMUSG00000030259,Rassf8,0.0291693919,4.4141103,0.05340703944002,0.8172374017944072,0.9543907812496499,NA,Ras association (RalGDS/AF-6) domain family (N-terminal) member 8
6286,ENSMUSG00000031627,Irf2,-0.0340091903,3.67956127,0.05342342449263,0.8172098641759865,0.9543907812496499,NA,interferon regulatory factor 2
6313,ENSMUSG00000031691,Tnpo2,-0.0275437125,5.23304897,0.05383537078593,0.816518981090572,0.9543907812496499,NA,"transportin 2 (importin 3, karyopherin beta 2b)"
6736,ENSMUSG00000032606,Nicn1,0.0328949407,3.46967079,0.05397683663585,0.8162823688310084,0.9543907812496499,NA,nicolin 1
7277,ENSMUSG00000034789,Rab24,0.0260748537,5.3034926,0.05358650750323,0.8169360200594081,0.9543907812496499,NA,"RAB24, member RAS oncogene family"
8393,ENSMUSG00000039081,Zfp503,-0.0374511224,3.63299847,0.05364133476233,0.81684405439446806,0.9543907812496499,NA,zinc finger protein 503
8619,ENSMUSG00000039936,Pik3cd,0.0415895565,3.31772969,0.05371218484485,0.8167252858198032,0.9543907812496499,NA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
10359,ENSMUSG00000051341,Zfp52,0.0418366129,3.1264095,0.05350229831847,0.8170773667042893,0.9543907812496499,NA,zinc finger protein 52
10657,ENSMUSG00000054079,Utp18,-0.0294695071,3.78641791,0.05372369303671,0.8167060020123009,0.9543907812496499,NA,UTP18 small subunit processome component
11691,ENSMUSG00000066442,Mthfs,-0.064609151,1.30778135,0.0534939844204,0.8170913280872819,0.9543907812496499,NA,"5, 10-methenyltetrahydrofolate synthetase"
12205,ENSMUSG00000074136,4930513N10Rik,-0.0909611726,-0.31386246,0.05364998775001,0.816829544647376,0.9543907812496499,NA,RIKEN cDNA 4930513N10 gene
12218,ENSMUSG00000074210,E130208F15Rik,-0.032568594,3.55378364,0.05339229030041,0.8172621938134983,0.9543907812496499,NA,RIKEN cDNA E130208F15 gene
12733,ENSMUSG00000085408,C530005A16Rik,-0.0703379596,0.86854686,0.05347784845534,0.8171184281921773,0.9543907812496499,NA,RIKEN cDNA C530005A16 gene
444,ENSMUSG00000003316,Glg1,-0.0288138445,6.1365801,0.05287106941384,0.8181406478823419,0.9546246553272907,NA,golgi apparatus protein 1
1312,ENSMUSG00000016503,Gtf3a,0.027634693,4.51116429,0.05311854156125,0.8177229979913893,0.9546246553272907,NA,general transcription factor III A
1706,ENSMUSG00000019990,Pde7b,0.0293303883,4.62229476,0.05302691834409,0.8178775075437048,0.9546246553272907,NA,phosphodiesterase 7B
4034,ENSMUSG00000026096,Osgepl1,-0.0287077929,4.51094,0.05286703664387,0.8181474623570072,0.9546246553272907,NA,O-sialoglycoprotein endopeptidase-like 1
4675,ENSMUSG00000027636,Sla2,0.0290899066,4.05786892,0.05279548645841,0.8182684116132565,0.9546246553272907,NA,Src-like-adaptor 2
4788,ENSMUSG00000027936,Crtc2,-0.0296210642,4.56201118,0.05320553976249,0.8175764177053944,0.9546246553272907,NA,CREB regulated transcription coactivator 2
4936,ENSMUSG00000028252,Ccnc,0.0449446692,2.31361649,0.05305661443038,0.8178274139228616,0.9546246553272907,NA,cyclin C
6649,ENSMUSG00000032422,Snx14,-0.0346646078,3.67060394,0.05296007478099,0.8179903184272653,0.9546246553272907,NA,sorting nexin 14
7844,ENSMUSG00000037211,Spry1,-0.0309346926,4.06966593,0.05301256912358,0.8179017181950368,0.9546246553272907,NA,sprouty RTK signaling antagonist 1
8442,ENSMUSG00000039219,Arid4b,-0.0304222627,4.23711461,0.0527951943669,0.8182689055448851,0.9546246553272907,NA,AT rich interactive domain 4B (RBP1-like)
9686,ENSMUSG00000045932,Ifit2,0.0592212671,1.68863085,0.052848610346,0.8181786021403306,0.9546246553272907,NA,interferon-induced protein with tetratricopeptide repeats 2
13031,ENSMUSG00000090626,Tex9,0.0695886326,1.35168276,0.05304584157835,0.8178455846837112,0.9546246553272907,NA,testis expressed gene 9
1053,ENSMUSG00000012076,Brms1l,0.0308101445,3.69670737,0.05274883894756,0.8183473115718576,0.9546377236493584,NA,breast cancer metastasis-suppressor 1-like
1072,ENSMUSG00000013089,Etv5,-0.042203,2.9794677,0.05224513281414,0.8192016340614632,0.9547382329388108,NA,ets variant 5
1525,ENSMUSG00000018858,Mrpl58,-0.0284893989,4.73816138,0.05230569857905,0.8190986815177779,0.9547382329388108,NA,mitochondrial ribosomal protein L58
2075,ENSMUSG00000020745,Pafah1b1,0.0289038229,7.08902634,0.05214356117217,0.8193744313802915,0.9547382329388108,NA,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 1"
2870,ENSMUSG00000022607,Ptk2,-0.0273300017,4.65507656,0.05229672148297,0.8191139372482682,0.9547382329388108,NA,PTK2 protein tyrosine kinase 2
3838,ENSMUSG00000025537,Phkg1,0.0372798139,8.93487509,0.05247618327875,0.8188092199058886,0.9547382329388108,NA,phosphorylase kinase gamma 1
6379,ENSMUSG00000031826,Usp10,0.0242743162,5.44277979,0.05233768213579,0.819044339665802,0.9547382329388108,NA,ubiquitin specific peptidase 10
6520,ENSMUSG00000032126,Hmbs,0.0289385811,4.04185516,0.05244331399472,0.81886498927393,0.9547382329388108,NA,hydroxymethylbilane synthase
6557,ENSMUSG00000032249,Anp32a,-0.0277292513,5.01400814,0.05232798823304,0.8190608083030042,0.9547382329388108,NA,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A"
6910,ENSMUSG00000033294,Noc4l,-0.0316097582,3.76191065,0.05229390988892,0.8191187155712715,0.9547382329388108,NA,NOC4 like
7266,ENSMUSG00000034744,Nagk,-0.045918547999999997,2.4765294,0.05236028382302,0.8190059486708531,0.9547382329388108,NA,N-acetylglucosamine kinase
8791,ENSMUSG00000040591,1110051M20Rik,-0.0280005433,7.08609578,0.05216028844987,0.819345962163682,0.9547382329388108,NA,RIKEN cDNA 1110051M20 gene
9124,ENSMUSG00000042063,Zfp386,-0.0305370379,3.9845856,0.05215524226753,0.8193545500760095,0.9547382329388108,NA,zinc finger protein 386 (Kruppel-like)
9415,ENSMUSG00000043733,Ptpn11,0.0291426487,7.2882086,0.05244343671299,0.8188647810234414,0.9547382329388108,NA,"protein tyrosine phosphatase, non-receptor type 11"
13943,ENSMUSG00000112203,Gm49167,0.1074494739,-0.6449498,0.05260845390363,0.8185849817444395,0.9547382329388108,NA,"predicted gene, 49167"
625,ENSMUSG00000005043,Sgsh,-0.0441181954,2.33407451,0.05207591993847,0.8194896033164016,0.9547941121316834,NA,N-sulfoglucosamine sulfohydrolase (sulfamidase)
2687,ENSMUSG00000022215,Fitm1,0.0303151573,7.45956837,0.05191845386706,0.8197580241478524,0.9550285190699781,NA,fat storage-inducing transmembrane protein 1
2467,ENSMUSG00000021704,Mtx3,-0.0340441458,3.87023236,0.0518333432638,0.8199032842174763,0.9551194154755824,NA,metaxin 3
3283,ENSMUSG00000024187,Fam234a,-0.031509886,6.02365842,0.05167652573289,0.8201712568752113,0.9552010198708747,NA,"family with sequence similarity 234, member A"
8955,ENSMUSG00000041261,Car8,0.057622105,2.04374278,0.05167429733051,0.8201750678891276,0.9552010198708747,NA,carbonic anhydrase 8
10093,ENSMUSG00000049106,Dcaf5,0.0262972496,6.2103979,0.05167796957358,0.8201687876648979,0.9552010198708747,NA,DDB1 and CUL4 associated factor 5
3551,ENSMUSG00000024869,Gm49405,0.0815954048,0.51490984,0.05154709088072,0.8203927598109657,0.955376221767074,NA,"predicted gene, 49405"
4776,ENSMUSG00000027889,Ampd2,-0.0476556485,2.05368461,0.05146719984491,0.820529623983672,0.9554572758986852,NA,adenosine monophosphate deaminase 2
1852,ENSMUSG00000020284,Cfap410,0.0488915263,2.39144293,0.05141664606509,0.8206162871680776,0.9554798655100443,NA,cilia and flagella associated protein 410
9089,ENSMUSG00000041891,Lman1,0.024677316,5.55718765,0.05133391572605,0.8207582065794443,0.9555667834161958,NA,"lectin, mannose-binding, 1"
2556,ENSMUSG00000021916,Glt8d1,0.0346915012,3.25146583,0.05125586130375,0.8208922149799215,0.9556444774454829,NA,glycosyltransferase 8 domain containing 1
12008,ENSMUSG00000071337,Tia1,-0.0319110485,4.52827305,0.05118662894594,0.8210111669381887,0.9557046321688903,NA,cytotoxic granule-associated RNA binding protein 1
8966,ENSMUSG00000041319,Thoc6,0.0364096526,3.02991017,0.05103866683644,0.8212656726522586,0.9559117735765171,NA,THO complex 6
10184,ENSMUSG00000049800,Sertad2,0.039372166,4.62747026,0.05100496140702,0.8213237026752124,0.9559117735765171,NA,SERTA domain containing 2
4197,ENSMUSG00000026489,Coq8a,0.0522168258,10.05010768,0.05086806719547,0.8215595983171282,0.9561079873910211,NA,coenzyme Q8A
7365,ENSMUSG00000035158,Mitf,0.0295827741,3.81721845,0.05075078472367,0.8217619645187928,0.956265151633444,NA,melanogenesis associated transcription factor
870,ENSMUSG00000007827,Ankrd26,0.0435465561,2.15607636,0.05067217551893,0.8218977391091018,0.9562664742439833,NA,ankyrin repeat domain 26
9873,ENSMUSG00000047370,Gm7367,0.1031456219,-0.80329995,0.05069156546747,0.8218642383245012,0.9562664742439833,NA,predicted pseudogene 7367
906,ENSMUSG00000008429,Herpud2,-0.02820025,5.9601056,0.05060235680697,0.8220184234872853,0.9563044583575298,NA,HERPUD family member 2
5064,ENSMUSG00000028550,Atg4c,0.041620256,2.25009124,0.05057540780654,0.8220650292857299,0.9563044583575298,NA,"autophagy related 4C, cysteine peptidase"
491,ENSMUSG00000003680,Taf6l,-0.045006382,2.27420737,0.05053614556416,0.8221329530479861,0.9563051587001837,NA,TATA-box binding protein associated factor 6 like
11112,ENSMUSG00000058806,Col13a1,-0.0997431463,-0.09261085,0.05041416249396,0.8223441610367052,0.9564725135123555,NA,"collagen, type XIII, alpha 1"
390,ENSMUSG00000002881,Nab1,-0.0354381915,3.43642785,0.05021803437578,0.8226843111809602,0.9565842238302782,NA,Ngfi-A binding protein 1
2440,ENSMUSG00000021639,Gtf2h2,-0.0346510815,3.03445851,0.05020348549666,0.8227095714561429,0.9565842238302782,NA,"general transcription factor II H, polypeptide 2"
4933,ENSMUSG00000028248,Pnisr,0.029185958,6.3849458,0.05027270291982,0.8225894280671961,0.9565842238302782,NA,PNN interacting serine/arginine-rich
7995,ENSMUSG00000037791,Phf12,-0.0280148791,4.52445661,0.05025254285704,0.822624411706321,0.9565842238302782,NA,PHD finger protein 12
11320,ENSMUSG00000061024,Rrs1,-0.0248448465,4.94094072,0.05015945897353,0.8227860352775441,0.956594829850836,NA,ribosome biogenesis regulator 1
1752,ENSMUSG00000020089,Ppa1,0.027632953,4.95843357,0.04984622370943,0.8233310722268118,0.956865474229372,NA,pyrophosphatase (inorganic) 1
2848,ENSMUSG00000022555,Dgat1,0.0350327785,3.43338193,0.04974377942421,0.8235097177508597,0.956865474229372,NA,diacylglycerol O-acyltransferase 1
3454,ENSMUSG00000024610,Cd74,0.0573092205,4.67305796,0.04971120826912,0.823566556793992,0.956865474229372,NA,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated"
6060,ENSMUSG00000031059,Ndufb11,-0.0310839689,7.80244067,0.04972985773804,0.823534009718404,0.956865474229372,NA,NADH:ubiquinone oxidoreductase subunit B11
6219,ENSMUSG00000031487,Brf2,0.0408303047,2.72802006,0.04967768807208,0.8236250723972215,0.956865474229372,NA,"BRF2, RNA polymerase III transcription initiation factor 50kDa subunit"
7379,ENSMUSG00000035206,Sppl2b,0.0319775763,3.79476446,0.04989321877994,0.8232491852493531,0.956865474229372,NA,signal peptide peptidase like 2B
10879,ENSMUSG00000056342,Usp34,-0.0257604664,6.14164815,0.04987047644292,0.8232888077780449,0.956865474229372,NA,ubiquitin specific peptidase 34
12233,ENSMUSG00000074282,Zfp94,-0.0558795518,1.2950433,0.04971440152141,0.8235609834715836,0.956865474229372,NA,zinc finger protein 94
14022,ENSMUSG00000114432,Gm49391,0.1078723516,0.19726052,0.04988308034185,0.8232668476343965,0.956865474229372,NA,"predicted gene, 49391"
507,ENSMUSG00000003849,Nqo1,-0.0281350744,4.47971232,0.04933834665752,0.8242186251099785,0.956929229258084,NA,"NAD(P)H dehydrogenase, quinone 1"
1282,ENSMUSG00000016018,Mtrex,-0.0245548025,5.56483241,0.04941630567923,0.8240820754739558,0.956929229258084,NA,Mtr4 exosome RNA helicase
5250,ENSMUSG00000028953,Abcf2,0.026803232,7.11786522,0.04933820402531,0.8242188750420738,0.956929229258084,NA,"ATP-binding cassette, sub-family F (GCN20), member 2"
6742,ENSMUSG00000032624,Eml4,0.0491154616,1.94090333,0.04952519685003,0.8238915354957332,0.956929229258084,NA,echinoderm microtubule associated protein like 4
8550,ENSMUSG00000039678,Tbc1d13,0.0327154672,3.48809057,0.04941622437696,0.8240822178205687,0.956929229258084,NA,"TBC1 domain family, member 13"
9336,ENSMUSG00000043061,Tmem18,0.0363715074,3.06044092,0.04940424951082,0.8241031851427797,0.956929229258084,NA,transmembrane protein 18
11343,ENSMUSG00000061273,Mmgt1,-0.0250775809,5.13531567,0.049372308234,0.8241591255817404,0.956929229258084,NA,membrane magnesium transporter 1
12232,ENSMUSG00000074277,Phldb3,-0.082906591,-0.1313441,0.0494836943788,0.8239641314098948,0.956929229258084,NA,"pleckstrin homology like domain, family B, member 3"
5537,ENSMUSG00000029569,Tmem168,-0.0342899267,3.39316621,0.04927910638774,0.8243224635049553,0.9569712809813576,NA,transmembrane protein 168
139,ENSMUSG00000001105,Ift20,-0.0333724852,3.22491493,0.04905757015623,0.8247113613887831,0.9571861208650752,NA,intraflagellar transport 20
7856,ENSMUSG00000037251,Pomk,0.0416117559,2.87080251,0.0491147411366,0.8246109120017232,0.9571861208650752,NA,protein-O-mannose kinase
12066,ENSMUSG00000072258,Taf1a,0.0418436467,2.41441525,0.04902514052636,0.8247683675290187,0.9571861208650752,NA,"TATA-box binding protein associated factor, RNA polymerase I, A"
13201,ENSMUSG00000096221,1500002C15Rik,-0.0445838283,2.09721083,0.0490201972625,0.8247770587390721,0.9571861208650752,NA,RIKEN cDNA 1500002C15 gene
3666,ENSMUSG00000025138,Sirt7,-0.04100206,2.67435817,0.04889353509301,0.8249999122233898,0.9572954358477733,NA,sirtuin 7
9376,ENSMUSG00000043366,Olfr78,0.071330577,0.35496182,0.0488900576066,0.8250060348925335,0.9572954358477733,NA,olfactory receptor 78
